520;anti_air_building;2526.00;10.43;1843.00;0.21;0
520;anti_air_building;2515.00;10.45;1850.00;2.88;0
520;anti_air_building;2528.00;10.30;1842.00;0.72;0
520;synthetic_refinery;2524.00;10.55;1849.00;1.93;0
520;fuel_silo;2551.00;10.53;1841.00;4.94;0
520;radar_station;2532.00;10.40;1843.00;0.65;0
520;rocket_site;2545.00;10.40;1841.00;3.99;0
520;nuclear_reactor;2514.00;10.35;1848.00;1.83;0
521;arms_factory;2567.00;10.35;1836.00;2.21;0
521;arms_factory;2558.00;10.50;1846.00;0.05;0
521;arms_factory;2551.00;10.75;1845.00;1.26;0
521;arms_factory;2553.00;10.93;1847.00;4.27;0
521;arms_factory;2558.00;10.55;1842.00;0.65;0
521;arms_factory;2556.00;10.45;1840.00;3.32;0
521;industrial_complex;2555.00;10.70;1843.00;5.98;0
521;industrial_complex;2559.00;10.45;1840.00;2.72;0
521;industrial_complex;2567.00;10.40;1839.00;3.93;0
521;industrial_complex;2565.00;10.35;1843.00;1.77;0
521;industrial_complex;2570.00;10.53;1839.00;3.32;0
521;industrial_complex;2569.00;10.30;1834.00;5.99;0
521;air_base;2566.00;10.35;1840.00;3.83;0
521;naval_base;2560.00;10.43;1841.00;0.38;6051
521;naval_base;2564.00;9.50;1842.00;-1.11;6051
521;naval_base;2563.00;9.50;1844.00;0.32;6051
521;bunker;2555.00;10.85;1846.00;2.27;0
521;bunker;2565.00;10.35;1843.00;4.94;0
521;bunker;2560.00;10.43;1845.00;0.21;0
521;coastal_bunker;2560.00;10.38;1844.00;0.32;0
521;coastal_bunker;2563.00;9.50;1835.00;-1.11;0
521;coastal_bunker;2555.00;9.60;1838.00;0.38;0
521;dockyard;2570.00;9.60;1832.00;-1.11;0
521;anti_air_building;2571.00;10.53;1838.00;2.78;0
521;anti_air_building;2560.00;10.43;1840.00;3.99;0
521;anti_air_building;2567.00;10.40;1839.00;1.83;0
521;synthetic_refinery;2562.00;10.38;1847.00;3.39;0
521;fuel_silo;2571.00;10.57;1839.00;6.06;0
521;radar_station;2564.00;9.50;1842.00;2.05;0
521;rocket_site;2558.00;10.53;1847.00;5.45;0
521;nuclear_reactor;2556.00;10.65;1843.00;0.38;0
522;arms_factory;2573.00;10.43;1865.00;1.26;0
522;arms_factory;2587.00;10.40;1854.00;4.27;0
522;arms_factory;2609.00;10.45;1847.00;0.65;0
522;arms_factory;2584.00;10.50;1855.00;3.32;0
522;arms_factory;2574.00;10.50;1862.00;5.98;0
522;arms_factory;2608.00;10.55;1846.00;2.72;0
522;industrial_complex;2581.00;10.38;1862.00;3.93;0
522;industrial_complex;2593.00;10.32;1852.00;1.77;0
522;industrial_complex;2586.00;10.38;1858.00;3.32;0
522;industrial_complex;2587.00;10.48;1852.00;5.99;0
522;industrial_complex;2598.00;10.38;1850.00;3.83;0
522;industrial_complex;2576.00;10.32;1866.00;0.21;0
522;air_base;2618.00;10.40;1847.00;3.23;0
522;naval_base;2564.00;10.32;1869.00;-2.60;6048
522;naval_base;2596.00;10.30;1852.00;-3.46;5603
522;naval_base;2622.00;10.30;1847.00;-3.61;5603
522;naval_base;2592.00;10.28;1854.00;-4.33;5603
522;bunker;2571.00;10.50;1864.00;2.88;0
522;bunker;2582.00;10.43;1860.00;0.72;0
522;bunker;2606.00;10.38;1848.00;1.93;0
522;bunker;2619.00;10.40;1846.00;4.94;0
522;coastal_bunker;2570.00;9.95;1870.00;-2.60;0
522;coastal_bunker;2586.00;10.32;1860.00;-4.33;0
522;coastal_bunker;2608.00;10.30;1849.00;-3.46;0
522;coastal_bunker;2618.00;10.30;1849.00;-3.61;0
522;dockyard;2593.00;10.30;1853.00;-4.33;0
522;anti_air_building;2613.00;10.35;1848.00;2.44;0
522;anti_air_building;2575.00;10.30;1867.00;5.45;0
522;anti_air_building;2576.00;10.57;1860.00;0.38;0
522;synthetic_refinery;2605.00;10.38;1849.00;4.51;0
522;fuel_silo;2583.00;10.53;1857.00;0.89;0
522;radar_station;2591.00;10.25;1856.00;2.36;0
522;rocket_site;2597.00;10.40;1849.00;0.28;0
522;nuclear_reactor;2572.00;10.45;1865.00;2.95;0
523;arms_factory;2591.00;10.38;1827.00;0.65;0
523;arms_factory;2605.00;10.50;1827.00;3.32;0
523;arms_factory;2604.00;10.50;1827.00;5.98;0
523;arms_factory;2609.00;10.40;1828.00;2.72;0
523;arms_factory;2578.00;10.82;1836.00;3.93;0
523;arms_factory;2594.00;10.45;1826.00;1.77;0
523;industrial_complex;2607.00;10.43;1825.00;3.32;0
523;industrial_complex;2574.00;10.45;1833.00;5.99;0
523;industrial_complex;2606.00;10.50;1827.00;3.83;0
523;industrial_complex;2579.00;10.55;1834.00;0.21;0
523;industrial_complex;2579.00;10.30;1829.00;3.23;0
523;industrial_complex;2578.00;10.82;1836.00;4.44;0
523;air_base;2580.00;10.43;1831.00;2.27;0
523;naval_base;2592.00;9.60;1823.00;-0.79;5991
523;naval_base;2587.00;9.60;1827.00;-0.38;5991
523;naval_base;2610.00;10.30;1824.00;0.20;5710
523;naval_base;2573.00;9.95;1831.00;-0.24;5991
523;bunker;2580.00;10.30;1829.00;1.93;0
523;bunker;2583.00;10.45;1830.00;4.94;0
523;bunker;2600.00;10.48;1827.00;2.78;0
523;bunker;2606.00;10.50;1827.00;3.99;0
523;coastal_bunker;2597.00;9.95;1822.00;-0.79;0
523;coastal_bunker;2580.00;9.50;1827.00;-0.24;0
523;coastal_bunker;2607.00;9.60;1822.00;0.20;0
523;coastal_bunker;2581.00;9.60;1827.00;-0.38;0
523;dockyard;2612.00;9.95;1825.00;0.20;0
523;anti_air_building;2597.00;10.30;1823.00;0.38;0
523;anti_air_building;2576.00;10.70;1837.00;4.51;0
523;anti_air_building;2597.00;10.32;1824.00;0.89;0
523;synthetic_refinery;2587.00;10.45;1831.00;3.90;0
523;fuel_silo;2596.00;10.35;1825.00;0.28;0
523;radar_station;2594.00;10.53;1830.00;1.60;0
523;rocket_site;2588.00;10.30;1828.00;0.79;0
523;nuclear_reactor;2598.00;10.32;1823.00;0.89;0
524;arms_factory;2636.00;10.25;1797.00;5.98;0
524;arms_factory;2639.00;11.80;1811.00;2.72;0
524;arms_factory;2639.00;10.30;1797.00;3.93;0
524;arms_factory;2642.00;10.62;1802.00;1.77;0
524;arms_factory;2649.00;11.03;1813.00;3.32;0
524;arms_factory;2644.00;10.80;1802.00;5.99;0
524;industrial_complex;2630.00;10.40;1806.00;3.83;0
524;industrial_complex;2641.00;11.62;1816.00;0.21;0
524;industrial_complex;2636.00;10.32;1802.00;3.23;0
524;industrial_complex;2630.00;10.50;1810.00;4.44;0
524;industrial_complex;2654.00;10.93;1806.00;2.27;0
524;industrial_complex;2633.00;10.88;1810.00;4.94;0
524;air_base;2644.00;11.70;1810.00;0.21;0
524;naval_base;2627.00;9.90;1802.00;-0.67;5948
524;naval_base;2638.00;9.55;1793.00;-0.32;5948
524;bunker;2640.00;11.88;1813.00;1.93;0
524;bunker;2653.00;10.90;1806.00;4.94;0
524;bunker;2634.00;10.95;1810.00;2.78;0
524;bunker;2639.00;10.60;1803.00;3.99;0
524;coastal_bunker;2626.00;9.55;1802.00;-0.67;0
524;coastal_bunker;2636.00;9.50;1794.00;-0.32;0
524;dockyard;2632.00;9.50;1797.00;-0.67;0
524;anti_air_building;2634.00;10.80;1809.00;2.44;0
524;anti_air_building;2642.00;10.25;1794.00;5.45;0
524;anti_air_building;2636.00;11.05;1809.00;0.38;0
524;synthetic_refinery;2638.00;11.55;1810.00;4.51;0
524;fuel_silo;2641.00;10.38;1800.00;0.89;0
524;radar_station;2642.00;11.65;1808.00;2.36;0
524;rocket_site;2638.00;11.98;1815.00;0.28;0
524;nuclear_reactor;2632.00;10.20;1800.00;2.95;0
525;arms_factory;2695.00;11.00;1781.00;3.93;0
525;arms_factory;2698.00;11.12;1781.00;1.77;0
525;arms_factory;2719.00;11.55;1780.00;3.32;0
525;arms_factory;2713.00;11.82;1782.00;5.99;0
525;arms_factory;2684.00;11.20;1778.00;3.83;0
525;arms_factory;2687.00;11.12;1780.00;0.21;0
525;industrial_complex;2689.00;11.03;1781.00;3.23;0
525;industrial_complex;2697.00;11.05;1781.00;4.44;0
525;industrial_complex;2702.00;11.40;1782.00;2.27;0
525;industrial_complex;2713.00;11.82;1782.00;4.94;0
525;industrial_complex;2707.00;11.48;1783.00;0.21;0
525;industrial_complex;2683.00;11.25;1778.00;2.88;0
525;air_base;2689.00;11.03;1781.00;0.72;0
525;bunker;2693.00;10.90;1780.00;1.93;0
525;bunker;2692.00;10.88;1780.00;4.94;0
525;bunker;2707.00;11.48;1783.00;2.78;0
525;anti_air_building;2707.00;11.48;1783.00;3.99;0
525;anti_air_building;2682.00;11.18;1778.00;1.83;0
525;anti_air_building;2687.00;11.07;1779.00;3.39;0
525;synthetic_refinery;2693.00;10.90;1780.00;6.06;0
525;fuel_silo;2696.00;11.03;1781.00;2.44;0
525;radar_station;2701.00;11.12;1780.00;3.53;0
525;rocket_site;2711.00;11.70;1782.00;0.38;0
525;nuclear_reactor;2706.00;11.50;1783.00;4.51;0
526;arms_factory;2709.00;11.15;1788.00;3.32;0
526;arms_factory;2718.00;11.48;1784.00;5.99;0
526;arms_factory;2706.00;11.12;1789.00;3.83;0
526;arms_factory;2713.00;11.40;1786.00;0.21;0
526;arms_factory;2683.00;11.53;1803.00;3.23;0
526;arms_factory;2713.00;11.20;1787.00;4.44;0
526;industrial_complex;2718.00;11.48;1784.00;2.27;0
526;industrial_complex;2689.00;11.25;1801.00;4.94;0
526;industrial_complex;2716.00;11.50;1785.00;0.21;0
526;industrial_complex;2683.00;11.53;1803.00;2.88;0
526;industrial_complex;2696.00;11.10;1798.00;0.72;0
526;industrial_complex;2717.00;11.62;1784.00;1.93;0
526;air_base;2690.00;11.28;1800.00;4.94;0
526;bunker;2696.00;11.25;1797.00;2.78;0
526;bunker;2704.00;10.98;1792.00;3.99;0
526;anti_air_building;2695.00;11.12;1798.00;1.83;0
526;anti_air_building;2699.00;11.30;1795.00;3.39;0
526;anti_air_building;2690.00;11.28;1800.00;6.06;0
526;synthetic_refinery;2698.00;11.32;1796.00;2.44;0
526;fuel_silo;2700.00;11.25;1793.00;5.45;0
526;radar_station;2696.00;11.53;1795.00;0.18;0
526;rocket_site;2699.00;11.30;1795.00;4.51;0
526;nuclear_reactor;2703.00;11.03;1792.00;0.89;0
527;arms_factory;2686.00;10.95;1807.00;3.83;0
527;arms_factory;2691.00;10.95;1807.00;0.21;0
527;arms_factory;2696.00;10.70;1807.00;3.23;0
527;arms_factory;2697.00;10.50;1807.00;4.44;0
527;arms_factory;2689.00;10.82;1808.00;2.27;0
527;arms_factory;2702.00;11.00;1799.00;4.94;0
527;industrial_complex;2695.00;10.65;1808.00;0.21;0
527;industrial_complex;2687.00;10.85;1809.00;2.88;0
527;industrial_complex;2705.00;10.70;1800.00;0.72;0
527;industrial_complex;2693.00;10.55;1809.00;1.93;0
527;industrial_complex;2702.00;10.95;1801.00;4.94;0
527;industrial_complex;2708.00;10.43;1801.00;2.78;0
527;air_base;2701.00;10.88;1802.00;3.99;0
527;naval_base;2711.00;9.60;1800.00;1.33;5238
527;naval_base;2711.00;10.38;1807.00;-4.04;5930
527;naval_base;2693.00;10.38;1811.00;-3.61;5930
527;bunker;2705.00;10.53;1804.00;2.44;0
527;bunker;2686.00;10.45;1811.00;5.45;0
527;bunker;2698.00;11.00;1801.00;0.38;0
527;coastal_bunker;2713.00;10.38;1806.00;-4.00;0
527;coastal_bunker;2693.00;10.38;1811.00;-3.61;0
527;coastal_bunker;2704.00;10.38;1807.00;-4.04;0
527;dockyard;2710.00;10.43;1807.00;-4.04;0
527;anti_air_building;2692.00;10.93;1806.00;2.95;0
527;anti_air_building;2697.00;10.55;1806.00;0.79;0
527;anti_air_building;2684.00;10.95;1807.00;0.89;0
527;synthetic_refinery;2690.00;10.90;1807.00;5.01;0
527;fuel_silo;2704.00;10.88;1797.00;1.39;0
527;radar_station;2699.00;10.95;1802.00;3.00;0
527;rocket_site;2687.00;10.90;1808.00;5.62;0
527;nuclear_reactor;2701.00;11.05;1799.00;3.46;0
528;arms_factory;2665.00;10.65;1776.00;3.23;0
528;arms_factory;2649.00;10.40;1769.00;4.44;0
528;arms_factory;2680.00;10.95;1774.00;2.27;0
528;arms_factory;2676.00;10.57;1771.00;4.94;0
528;arms_factory;2651.00;10.38;1771.00;0.21;0
528;arms_factory;2666.00;10.35;1767.00;2.88;0
528;industrial_complex;2651.00;10.40;1766.00;0.72;0
528;industrial_complex;2660.00;10.75;1773.00;1.93;0
528;industrial_complex;2672.00;10.70;1771.00;4.94;0
528;industrial_complex;2662.00;10.45;1768.00;2.78;0
528;industrial_complex;2693.00;10.45;1774.00;3.99;0
528;industrial_complex;2662.00;10.85;1774.00;1.83;0
528;air_base;2660.00;10.65;1770.00;3.39;0
528;naval_base;2658.00;9.95;1764.00;-0.86;6062
528;naval_base;2681.00;9.60;1768.00;-0.46;5863
528;naval_base;2691.00;9.60;1769.00;0.00;5863
528;bunker;2658.00;10.65;1771.00;0.38;0
528;bunker;2691.00;10.45;1772.00;4.51;0
528;bunker;2679.00;10.68;1772.00;0.89;0
528;coastal_bunker;2655.00;10.38;1773.00;-1.93;0
528;coastal_bunker;2672.00;9.60;1765.00;-0.46;0
528;coastal_bunker;2687.00;10.35;1769.00;0.00;0
528;dockyard;2651.00;9.60;1764.00;-0.86;0
528;anti_air_building;2649.00;10.40;1769.00;0.89;0
528;anti_air_building;2680.00;10.95;1774.00;5.01;0
528;anti_air_building;2676.00;10.57;1771.00;1.39;0
528;synthetic_refinery;2651.00;10.38;1771.00;4.06;0
528;fuel_silo;2665.00;10.35;1767.00;5.62;0
528;radar_station;2671.00;10.70;1771.00;1.14;0
528;rocket_site;2660.00;10.75;1773.00;4.67;0
528;nuclear_reactor;2672.00;10.70;1771.00;1.40;0
529;arms_factory;3315.00;10.60;1149.00;2.27;0
529;arms_factory;3349.00;10.82;1183.00;4.94;0
529;arms_factory;3320.00;10.80;1144.00;0.21;0
529;arms_factory;3343.00;10.90;1182.00;2.88;0
529;arms_factory;3315.00;10.70;1148.00;0.72;0
529;arms_factory;3316.00;10.55;1164.00;1.93;0
529;industrial_complex;3352.00;11.40;1171.00;4.94;0
529;industrial_complex;3317.00;10.55;1169.00;2.78;0
529;industrial_complex;3331.00;10.90;1182.00;3.99;0
529;industrial_complex;3329.00;11.00;1170.00;1.83;0
529;industrial_complex;3349.00;11.30;1174.00;3.39;0
529;industrial_complex;3324.00;10.82;1155.00;6.06;0
529;air_base;3338.00;11.40;1167.00;2.44;0
529;naval_base;3311.00;9.60;1180.00;-2.55;5955
529;naval_base;3307.00;10.30;1174.00;-2.36;5955
529;naval_base;3324.00;10.35;1193.00;-2.94;5955
529;naval_base;3344.00;10.30;1193.00;-2.82;5955
529;naval_base;3336.00;10.32;1190.00;-3.46;5955
529;naval_base;3298.00;10.25;1167.00;-2.63;5955
529;bunker;3314.00;10.45;1177.00;2.95;0
529;bunker;3338.00;10.35;1189.00;0.79;0
529;bunker;3346.00;11.65;1158.00;0.89;0
529;bunker;3354.00;11.00;1177.00;5.01;0
529;bunker;3361.00;11.38;1162.00;1.39;0
529;bunker;3330.00;10.98;1150.00;4.06;0
529;bunker;3307.00;10.88;1148.00;5.62;0
529;bunker;3338.00;11.35;1170.00;3.46;0
529;bunker;3330.00;11.20;1165.00;4.67;0
529;bunker;3317.00;10.80;1159.00;1.40;0
529;bunker;3312.00;10.88;1145.00;5.52;0
529;bunker;3319.00;10.50;1189.00;0.45;0
529;bunker;3307.00;10.55;1163.00;4.57;0
529;bunker;3328.00;11.00;1176.00;6.13;0
529;bunker;3298.00;10.43;1160.00;3.97;0
529;bunker;3326.00;10.53;1186.00;5.18;0
529;coastal_bunker;3324.00;10.35;1192.00;-2.94;0
529;coastal_bunker;3308.00;10.30;1175.00;-2.36;0
529;coastal_bunker;3332.00;10.35;1190.00;-3.46;0
529;coastal_bunker;3310.00;10.35;1177.00;-2.55;0
529;coastal_bunker;3341.00;10.28;1191.00;-2.82;0
529;coastal_bunker;3297.00;10.25;1167.00;-2.63;0
529;dockyard;3328.00;10.32;1190.00;-3.46;0
529;anti_air_building;3310.00;10.80;1150.00;3.52;0
529;anti_air_building;3338.00;10.70;1184.00;3.63;0
529;anti_air_building;3314.00;10.80;1154.00;1.47;0
529;synthetic_refinery;3317.00;10.50;1166.00;4.13;0
529;fuel_silo;3320.00;10.85;1148.00;0.52;0
529;radar_station;3330.00;11.20;1164.00;2.32;0
529;rocket_site;3357.00;11.20;1171.00;6.20;0
529;nuclear_reactor;3317.00;10.53;1170.00;2.58;0
530;arms_factory;3162.00;11.38;1283.00;0.21;0
530;arms_factory;3152.00;11.05;1289.00;2.88;0
530;arms_factory;3179.00;10.45;1283.00;0.72;0
530;arms_factory;3141.00;10.60;1289.00;1.93;0
530;arms_factory;3157.00;10.90;1297.00;4.94;0
530;arms_factory;3149.00;11.00;1284.00;2.78;0
530;industrial_complex;3159.00;11.55;1278.00;3.99;0
530;industrial_complex;3141.00;10.45;1296.00;1.83;0
530;industrial_complex;3169.00;11.00;1285.00;3.39;0
530;industrial_complex;3145.00;10.95;1285.00;6.06;0
530;industrial_complex;3149.00;10.55;1302.00;2.44;0
530;industrial_complex;3179.00;10.53;1287.00;5.45;0
530;air_base;3179.00;10.45;1269.00;0.38;0
530;naval_base;3181.00;10.30;1273.00;-4.25;5910
530;naval_base;3172.00;10.40;1300.00;-3.61;6006
530;naval_base;3145.00;10.35;1304.00;-3.61;6006
530;naval_base;3181.00;10.32;1281.00;1.57;5910
530;naval_base;3150.00;10.35;1304.00;-3.14;6006
530;naval_base;3166.00;10.35;1304.00;-3.61;6006
530;naval_base;3176.00;10.40;1295.00;-3.39;6006
530;naval_base;3138.00;10.30;1300.00;-2.36;6110
530;naval_base;3181.00;10.35;1280.00;1.57;5910
530;bunker;3140.00;11.30;1281.00;4.06;0
530;bunker;3130.00;10.98;1284.00;5.62;0
530;bunker;3158.00;10.95;1296.00;3.46;0
530;bunker;3147.00;10.80;1295.00;4.67;0
530;bunker;3179.00;10.53;1287.00;1.40;0
530;bunker;3164.00;11.05;1288.00;5.52;0
530;bunker;3151.00;11.18;1282.00;0.45;0
530;bunker;3156.00;10.80;1299.00;4.57;0
530;bunker;3140.00;10.40;1297.00;6.13;0
530;bunker;3173.00;10.48;1293.00;3.97;0
530;bunker;3180.00;10.45;1277.00;5.18;0
530;bunker;3169.00;10.50;1300.00;3.02;0
530;bunker;3169.00;11.18;1281.00;4.57;0
530;bunker;3177.00;10.65;1273.00;0.96;0
530;bunker;3175.00;10.85;1278.00;3.63;0
530;bunker;3144.00;10.43;1302.00;1.46;0
530;bunker;3165.00;10.93;1291.00;3.02;0
530;bunker;3146.00;10.45;1303.00;5.69;0
530;coastal_bunker;3181.00;10.35;1269.00;-4.25;0
530;coastal_bunker;3142.00;10.32;1302.00;-2.03;0
530;coastal_bunker;3182.00;10.32;1286.00;1.57;0
530;coastal_bunker;3172.00;10.38;1301.00;-3.61;0
530;coastal_bunker;3134.00;10.30;1296.00;-2.36;0
530;coastal_bunker;3175.00;10.40;1297.00;-3.39;0
530;coastal_bunker;3153.00;10.35;1304.00;-3.14;0
530;coastal_bunker;3162.00;10.35;1304.00;-3.61;0
530;coastal_bunker;3181.00;10.35;1280.00;1.57;0
530;dockyard;3163.00;10.35;1304.00;-3.61;0
530;anti_air_building;3172.00;10.50;1292.00;4.64;0
530;anti_air_building;3180.00;10.45;1278.00;1.02;0
530;anti_air_building;3163.00;11.40;1281.00;3.69;0
530;synthetic_refinery;3175.00;10.40;1295.00;0.43;0
530;fuel_silo;3171.00;11.00;1282.00;1.63;0
530;radar_station;3155.00;11.30;1287.00;5.14;0
530;rocket_site;3158.00;11.00;1295.00;1.03;0
530;nuclear_reactor;3156.00;11.45;1282.00;3.69;0
531;arms_factory;3196.00;10.50;1233.00;0.72;0
531;arms_factory;3191.00;10.82;1232.00;1.93;0
531;arms_factory;3182.00;10.40;1239.00;4.94;0
531;arms_factory;3206.00;10.40;1230.00;2.78;0
531;arms_factory;3203.00;10.30;1229.00;3.99;0
531;arms_factory;3184.00;10.55;1235.00;1.83;0
531;industrial_complex;3181.00;10.50;1236.00;3.39;0
531;industrial_complex;3194.00;10.35;1237.00;6.06;0
531;industrial_complex;3181.00;10.38;1241.00;2.44;0
531;industrial_complex;3202.00;10.30;1233.00;5.45;0
531;industrial_complex;3184.00;10.40;1237.00;0.38;0
531;industrial_complex;3186.00;10.43;1236.00;4.51;0
531;air_base;3194.00;10.65;1232.00;0.89;0
531;naval_base;3175.00;10.32;1247.00;-3.39;6115
531;naval_base;3186.00;10.23;1240.00;-3.93;6115
531;naval_base;3206.00;10.28;1234.00;-3.46;6115
531;naval_base;3208.00;9.60;1227.00;-0.24;6123
531;bunker;3191.00;10.75;1233.00;0.89;0
531;bunker;3180.00;10.40;1241.00;5.01;0
531;bunker;3198.00;10.40;1234.00;1.39;0
531;bunker;3198.00;10.40;1231.00;4.06;0
531;bunker;3207.00;10.35;1232.00;5.62;0
531;coastal_bunker;3180.00;10.30;1244.00;-3.39;0
531;coastal_bunker;3197.00;10.30;1237.00;-3.93;0
531;coastal_bunker;3207.00;10.25;1234.00;-3.39;0
531;coastal_bunker;3198.00;10.30;1237.00;-3.46;0
531;dockyard;3204.00;9.57;1226.00;-0.24;0
531;anti_air_building;3206.00;10.30;1233.00;4.57;0
531;anti_air_building;3188.00;10.32;1237.00;6.13;0
531;anti_air_building;3208.00;10.30;1233.00;3.97;0
531;synthetic_refinery;3198.00;10.43;1232.00;5.18;0
531;fuel_silo;3200.00;10.40;1231.00;3.02;0
531;radar_station;3193.00;10.25;1238.00;3.95;0
531;rocket_site;3206.00;10.35;1229.00;0.96;0
531;nuclear_reactor;3191.00;10.53;1235.00;3.63;0
532;arms_factory;2754.00;10.65;1068.00;4.94;0
532;arms_factory;2768.00;10.45;1069.00;2.78;0
532;arms_factory;2766.00;10.50;1071.00;3.99;0
532;arms_factory;2753.00;10.88;1074.00;1.83;0
532;arms_factory;2754.00;10.75;1070.00;3.39;0
532;arms_factory;2754.00;10.80;1071.00;6.06;0
532;industrial_complex;2769.00;10.48;1073.00;2.44;0
532;industrial_complex;2746.00;10.70;1071.00;5.45;0
532;industrial_complex;2766.00;10.50;1072.00;0.38;0
532;industrial_complex;2744.00;10.90;1073.00;4.51;0
532;industrial_complex;2748.00;10.98;1076.00;0.89;0
532;industrial_complex;2751.00;10.70;1072.00;3.90;0
532;air_base;2748.00;10.85;1073.00;0.28;0
532;bunker;2753.00;10.55;1068.00;2.95;0
532;bunker;2766.00;10.48;1069.00;0.79;0
532;anti_air_building;2764.00;10.45;1071.00;0.89;0
532;anti_air_building;2752.00;10.82;1074.00;5.01;0
532;anti_air_building;2765.00;10.45;1070.00;1.39;0
532;synthetic_refinery;2752.00;10.65;1071.00;4.06;0
532;fuel_silo;2767.00;10.50;1073.00;5.62;0
532;radar_station;2756.00;10.75;1072.00;1.14;0
532;rocket_site;2746.00;10.93;1077.00;4.67;0
532;nuclear_reactor;2767.00;10.50;1074.00;1.40;0
533;arms_factory;2798.00;10.57;1033.00;3.99;0
533;arms_factory;2820.00;11.20;1032.00;1.83;0
533;arms_factory;2802.00;10.50;1051.00;3.39;0
533;arms_factory;2799.00;10.50;1042.00;6.06;0
533;arms_factory;2800.00;10.30;1058.00;2.44;0
533;arms_factory;2828.00;11.30;1027.00;5.45;0
533;industrial_complex;2799.00;10.50;1046.00;0.38;0
533;industrial_complex;2799.00;11.00;1028.00;4.51;0
533;industrial_complex;2849.00;11.40;1019.00;0.89;0
533;industrial_complex;2811.00;10.60;1056.00;3.90;0
533;industrial_complex;2842.00;11.25;1025.00;0.28;0
533;industrial_complex;2808.00;11.05;1027.00;2.95;0
533;air_base;2828.00;11.00;1022.00;0.79;0
533;naval_base;2801.00;10.30;1059.00;-2.55;6023
533;naval_base;2807.00;9.95;1063.00;-2.68;6023
533;naval_base;2815.00;10.30;1065.00;-3.34;6023
533;bunker;2831.00;11.30;1029.00;4.06;0
533;bunker;2793.00;10.93;1028.00;5.62;0
533;bunker;2822.00;11.15;1031.00;3.46;0
533;bunker;2806.00;10.43;1060.00;4.67;0
533;bunker;2846.00;11.30;1022.00;1.40;0
533;bunker;2809.00;10.50;1055.00;5.52;0
533;bunker;2813.00;10.40;1063.00;0.45;0
533;bunker;2811.00;11.23;1031.00;4.57;0
533;bunker;2800.00;10.38;1054.00;6.13;0
533;bunker;2799.00;10.50;1040.00;3.97;0
533;bunker;2799.00;11.00;1021.00;5.18;0
533;coastal_bunker;2810.00;10.30;1064.00;-2.68;0
533;coastal_bunker;2803.00;10.30;1060.00;-2.55;0
